Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding (GO:0001078)	6/97	0.444353037250987	0.692615516601692	0	0	1.13359583743496	0.919500283862631	TGIF1;RBL2;TCF3;LRRFIP1;ETS2;RCOR1
G-protein coupled receptor binding (GO:0001664)	8/133	0.449543246909883	0.692615516601692	0	0	1.1003663003663	0.879768406056122	GNA15;ARHGEF12;PDCD6IP;DVL1;DVL2;DVL3;STUB1;BICD1
exopeptidase activity (GO:0008238)	3/45	0.453332642025537	0.692615516601692	0	0	1.22789425706472	0.971422895511511	LTA4H;APEH;CNDP2
ATPase activity, coupled to transmembrane movement of substances (GO:0042626)	3/45	0.453332642025537	0.692615516601692	0	0	1.22789425706472	0.971422895511511	ABCC4;ABCC10;ABCG1
P-P-bond-hydrolysis-driven transmembrane transporter activity (GO:0015405)	3/45	0.453332642025537	0.692615516601692	0	0	1.22789425706472	0.971422895511511	ABCC4;ABCC10;ABCG1
guanyl ribonucleotide binding (GO:0032561)	10/170	0.460051649383471	0.692615516601692	0	0	1.07454128440367	0.834291598759211	RAB10;PDE2A;SRP54;TSR1;RAC1;RAB5A;ARL8A;ARL8B;RABL6;RAB7A
nuclear localization sequence binding (GO:0008139)	2/28	0.460622754480927	0.692615516601692	0	0	1.32226425669049	1.02498737330436	POM121;NUP58
ATP-dependent DNA helicase activity (GO:0004003)	2/28	0.460622754480927	0.692615516601692	0	0	1.32226425669049	1.02498737330436	RAD50;DDX11
kinesin binding (GO:0019894)	2/28	0.460622754480927	0.692615516601692	0	0	1.32226425669049	1.02498737330436	SPAG9;PLEKHM2
semaphorin receptor activity (GO:0017154)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	NRP1
tumor necrosis factor receptor binding (GO:0005164)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	TRAF1
intramolecular oxidoreductase activity, transposing C=C bonds (GO:0016863)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	IDI1
ribosomal large subunit binding (GO:0043023)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	DHX33
prenyltransferase activity (GO:0004659)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	RABGGTB
microtubule-severing ATPase activity (GO:0008568)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	KATNAL1
caspase binding (GO:0089720)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	NLRP7
mRNA 3'-UTR AU-rich region binding (GO:0035925)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	KHSRP
intramolecular transferase activity, phosphotransferases (GO:0016868)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	PGM1
mannose binding (GO:0005537)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	LMAN2
proton-transporting ATP synthase activity, rotational mechanism (GO:0046933)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	ATP6V0C
dynactin binding (GO:0034452)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	BICD1
intermediate filament binding (GO:0019215)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	VIM
acylglycerol lipase activity (GO:0047372)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	ABHD16A
2 iron, 2 sulfur cluster binding (GO:0051537)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	CISD2
3',5'-cyclic-GMP phosphodiesterase activity (GO:0047555)	1/11	0.463362694837317	0.692615516601692	0	0	1.71883530482257	1.32220576207133	PDE2A
myosin binding (GO:0017022)	3/46	0.46781474602619	0.697807351290113	0	0	1.19927497827055	0.911068697293557	RAB10;CXCR4;TRAK1
ubiquitin conjugating enzyme binding (GO:0031624)	2/29	0.479026144724568	0.705689497994165	0	0	1.27322404371585	0.937093024989878	RNF138;RNF166
nucleosomal DNA binding (GO:0031492)	2/29	0.479026144724568	0.705689497994165	0	0	1.27322404371585	0.937093024989878	GATAD2B;SMARCA4
RNA polymerase II activating transcription factor binding (GO:0001102)	3/47	0.482122762901489	0.705689497994165	0	0	1.1719565757852	0.855008540563746	RBL2;EP300;FOS
transcriptional repressor activity, RNA polymerase II transcription factor binding (GO:0001191)	3/47	0.482122762901489	0.705689497994165	0	0	1.1719565757852	0.855008540563746	TLE1;PARP15;FBP1
S-adenosylmethionine-dependent methyltransferase activity (GO:0008757)	3/47	0.482122762901489	0.705689497994165	0	0	1.1719565757852	0.855008540563746	METTL2B;PCMT1;DNMT1
calcium-dependent phospholipid binding (GO:0005544)	3/47	0.482122762901489	0.705689497994165	0	0	1.1719565757852	0.855008540563746	SYTL1;ESYT2;TC2N
voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization (GO:0086008)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	KCNQ1
calcium:cation antiporter activity (GO:0015368)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	SLC8B1
pseudouridine synthase activity (GO:0009982)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	RPUSD4
racemase and epimerase activity, acting on carbohydrates and derivatives (GO:0016857)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	GALM
RNA polymerase I activity (GO:0001054)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	POLR1D
RNA polymerase II basal transcription factor binding (GO:0001091)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	TCF4
potassium ion binding (GO:0030955)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	HDAC4
poly(A)-specific ribonuclease activity (GO:0004535)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	CNOT6L
sodium ion binding (GO:0031402)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	TDG
DNA replication origin binding (GO:0003688)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	DDX11
symporter activity (GO:0015293)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	SLC12A2
C-acyltransferase activity (GO:0016408)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	ACAA1
single-stranded DNA-dependent ATPase activity (GO:0043142)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	RFC5
basic amino acid transmembrane transporter activity (GO:0015174)	1/12	0.492893927070258	0.705689497994165	0	0	1.56249483001075	1.10540460206052	SLC15A4
histone methyltransferase activity (GO:0042054)	3/48	0.496245086143165	0.707362673418537	0	0	1.14585232452142	0.80288193591923	KMT2C;CARM1;SETDB2
nucleobase-containing compound kinase activity (GO:0019205)	2/30	0.497038849064077	0.707362673418537	0	0	1.22768670309654	0.858259923237843	AK3;DCK
5'-3' RNA polymerase activity (GO:0034062)	2/30	0.497038849064077	0.707362673418537	0	0	1.22768670309654	0.858259923237843	POLR1D;TRNT1
purine ribonucleoside binding (GO:0032550)	9/159	0.51353859710636	0.723842940877576	0	0	1.03116406966086	0.687198761350536	RAB10;SRP54;TSR1;RAC1;RAB5A;ARL8A;ARL8B;RABL6;RAB7A
O-acyltransferase activity (GO:0008374)	2/31	0.514648146547265	0.723842940877576	0	0	1.18528986872684	0.787354661172554	AGPAT2;PNPLA2
3'-5'-exoribonuclease activity (GO:0000175)	2/31	0.514648146547265	0.723842940877576	0	0	1.18528986872684	0.787354661172554	CNOT6L;EXOSC3
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors (GO:0016706)	2/31	0.514648146547265	0.723842940877576	0	0	1.18528986872684	0.787354661172554	KDM8;KDM7A
platelet-derived growth factor receptor binding (GO:0005161)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	ITGA5
insulin-like growth factor I binding (GO:0031994)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	IGFBP4
tRNA-specific ribonuclease activity (GO:0004549)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	RPP21
protein kinase A catalytic subunit binding (GO:0034236)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	KCNQ1
organic acid:sodium symporter activity (GO:0005343)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	SLC6A6
phosphatidylinositol phosphate 5-phosphatase activity (GO:0034595)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	INPP5D
low-density lipoprotein receptor activity (GO:0005041)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	SORL1
tRNA methyltransferase activity (GO:0008175)	1/13	0.520801442735198	0.723842940877576	0	0	1.43221110100091	0.934355069805233	METTL2B
acetylglucosaminyltransferase activity (GO:0008375)	3/50	0.523891588088773	0.726721210714582	0	0	1.09697627960201	0.709162813864585	LFNG;CCDC126;GCNT2
transition metal ion transmembrane transporter activity (GO:0046915)	2/32	0.53184389386558	0.730590593555001	0	0	1.14571948998179	0.723413318512715	SLC25A37;SLC25A28
phosphatidylinositol-3,4,5-trisphosphate binding (GO:0005547)	2/32	0.53184389386558	0.730590593555001	0	0	1.14571948998179	0.723413318512715	MAPKAP1;ARAP1
oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	5/88	0.535623209336711	0.730590593555001	0	0	1.03520933047258	0.646306374518712	ABCC4;CYB5A;KDSR;HSD17B11;CBR4
cysteine-type endopeptidase inhibitor activity (GO:0004869)	3/51	0.537397783228961	0.730590593555001	0	0	1.07406563354603	0.667012703707902	CAST;CST3;CST7
organic anion transmembrane transporter activity (GO:0008514)	4/70	0.541854470291564	0.730590593555001	0	0	1.04147312541473	0.638170800452912	SLC35B3;SLCO3A1;BEST1;SLC25A24
tubulin binding (GO:0015631)	14/255	0.541956323511733	0.730590593555001	0	0	0.998089605159594	0.611399614407299	CEP57;SUN2;GABARAPL1;BRCA1;GABARAP;ARL4C;BCL2L11;APC;CCDC88C;MAPRE2;CCT5;ARL8A;CDK5RAP2;ARL8B
transmembrane receptor protein serine/threonine kinase activity (GO:0004675)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	LTBP4
insulin-like growth factor binding (GO:0005520)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	IGFBP4
MAP kinase activity (GO:0004707)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	MAPK13
outward rectifier potassium channel activity (GO:0015271)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	KCNQ1
peptide transmembrane transporter activity (GO:1904680)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	SLC15A4
MHC class I protein binding (GO:0042288)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	HLA-E
acid-amino acid ligase activity (GO:0016881)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	GCLC
ribosomal small subunit binding (GO:0043024)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	EIF4B
5'-nucleotidase activity (GO:0008253)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	NT5C
titin binding (GO:0031432)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	CALM1
LRR domain binding (GO:0030275)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	AATF
cysteine-type endopeptidase activity involved in execution phase of apoptosis (GO:0097200)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	CASP10
nucleoside kinase activity (GO:0019206)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	DCK
O-methyltransferase activity (GO:0008171)	1/14	0.547174441736845	0.730590593555001	0	0	1.32197102260797	0.79713216210782	MRM3
RNA polymerase II distal enhancer sequence-specific DNA binding (GO:0000980)	3/52	0.550682227971682	0.733899866437026	0	0	1.05209011590051	0.627674180304892	REL;GATAD2B;SMARCA4
cation channel activity (GO:0005261)	8/146	0.555794873882374	0.73857785933297	0	0	0.996018474279344	0.585017411709748	CUL5;PDE2A;PIEZO1;TMEM38B;KCNN4;MCOLN2;CALHM6;TMCO1
metal ion binding (GO:0046872)	24/442	0.556264110044607	0.73857785933297	0	0	0.986215115348357	0.578427078089053	TPM4;SYTL1;ITPR1;LTBP4;ITPR2;CIB2;CIB1;TC2N;PLSCR1;PINK1;GCLC;MSH2;STIM2;APEX1;TDG;BNIP2;ESYT2;CALM1;FBP1;PGM1;PSPH;MARK2;MAP3K5;SLC25A24
transcription corepressor activity (GO:0003714)	11/203	0.564226344280294	0.739365794097152	0	0	0.984217171717172	0.563267279059603	NCOR2;TGIF1;TLE1;APEX1;GPS2;CBFA2T2;YBX3;E2F6;RCOR1;ARHGAP35;SMARCA4
heme binding (GO:0020037)	4/72	0.564376387672371	0.739365794097152	0	0	1.01073422069558	0.578174234122139	SLC48A1;HEBP1;FLVCR2;CYB5D2
aminopeptidase activity (GO:0004177)	2/34	0.564965604937646	0.739365794097152	0	0	1.07399817850638	0.613242677366854	RNPEPL1;LTA4H
E-box binding (GO:0070888)	2/34	0.564965604937646	0.739365794097152	0	0	1.07399817850638	0.613242677366854	TCF4;TCF3
peptidase activity, acting on L-amino acid peptides (GO:0070011)	10/185	0.568519138169239	0.739365794097152	0	0	0.981651376146789	0.554358461628076	PSMB1;PREP;TRAPPC12;LONP1;YME1L1;SENP2;SENP3;CLPX;PSMB8;TRABD2A
G-protein coupled chemoattractant receptor activity (GO:0001637)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	CCR2
intracellular ligand-gated ion channel activity (GO:0005217)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	ITPR1
phosphatidylinositol phosphate kinase activity (GO:0016307)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	PIP4K2A
interleukin-1 receptor binding (GO:0005149)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	TRIP6
lipoprotein particle receptor activity (GO:0030228)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	SORL1
oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor (GO:0016655)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	CBR4
FK506 binding (GO:0005528)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	FKBP4
myosin V binding (GO:0031489)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	RAB10
insulin-like growth factor receptor binding (GO:0005159)	1/15	0.572097228097028	0.739365794097152	0	0	1.22747952684258	0.685481428146946	YWHAH
core promoter sequence-specific DNA binding (GO:0001046)	4/73	0.575406335697237	0.739365794097152	0	0	0.996033005395113	0.550486343096007	KDM5A;PIH1D1;FOS;SMARCA4
cytokine receptor activity (GO:0004896)	4/73	0.575406335697237	0.739365794097152	0	0	0.996033005395113	0.550486343096007	IFNAR2;IFNGR2;IL10RA;CCR2
growth factor receptor binding (GO:0070851)	5/92	0.575594907428951	0.739365794097152	0	0	0.987403558494725	0.545393492452034	PLSCR1;EPGN;TRIP6;FYN;ITGA5
endopeptidase inhibitor activity (GO:0004866)	6/111	0.57645415293254	0.739365794097152	0	0	0.981718464351006	0.540788911984973	CAST;CST3;SERPINA1;NLRP7;SPINT2;CST7
metalloexopeptidase activity (GO:0008235)	3/54	0.57656014238151	0.739365794097152	0	0	1.01072443562658	0.556581306668951	RNPEPL1;LTA4H;CPA5
histone methyltransferase activity (H3-K4 specific) (GO:0042800)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	KMT2C
RNA polymerase III activity (GO:0001056)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	POLR1D
proton-transporting ATPase activity, rotational mechanism (GO:0046961)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	ATP6V0C
cysteine-type endopeptidase activity involved in apoptotic process (GO:0097153)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	CASP10
peptidoglycan binding (GO:0042834)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	HK1
nucleotidase activity (GO:0008252)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	NT5C
cysteine-type endopeptidase activator activity involved in apoptotic process (GO:0008656)	1/16	0.595649478057514	0.7543482732771	0	0	1.14558689717925	0.593531903934163	NLRP1
ATPase activity, coupled to movement of substances (GO:0043492)	3/56	0.601482196862447	0.758245254724299	0	0	0.972480693486524	0.494368672876989	ABCC4;ABCC10;ABCG1
nuclear hormone receptor binding (GO:0035257)	3/56	0.601482196862447	0.758245254724299	0	0	0.972480693486524	0.494368672876989	ASXL1;TRIP6;EP300
calcium ion binding (GO:0005509)	15/284	0.601916990426302	0.758245254724299	0	0	0.957514604354753	0.486068627884976	TPM4;SYTL1;LTBP4;ITPR1;CIB2;ITPR2;CIB1;TC2N;PLSCR1;STIM2;BNIP2;ESYT2;CALM1;PSPH;SLC25A24
phosphatidylinositol 3-kinase activity (GO:0035004)	4/76	0.607521285051948	0.762227215427079	0	0	0.954379562043796	0.475632297766944	IRS2;FYN;PTPN11;ATM
thiol-dependent ubiquitin-specific protease activity (GO:0004843)	4/76	0.607521285051948	0.762227215427079	0	0	0.954379562043796	0.475632297766944	USP25;USP3;USP12;UCHL3
ligand-dependent nuclear receptor binding (GO:0016922)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	NCOR2
cholesterol transporter activity (GO:0017127)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	ABCG1
Notch binding (GO:0005112)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	NCOR2
ephrin receptor activity (GO:0005003)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	EFNA3
DNA binding, bending (GO:0008301)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	SAP30L
G-protein beta/gamma-subunit complex binding (GO:0031683)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	GNA15
receptor antagonist activity (GO:0048019)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	LRPAP1
aspartic-type peptidase activity (GO:0070001)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	DDI2
low-density lipoprotein particle binding (GO:0030169)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	SORL1
transmembrane-ephrin receptor activity (GO:0005005)	1/17	0.617906494413537	0.762227215427079	0	0	1.07393084622384	0.517009786729632	EFNA3
cation transmembrane transporter activity (GO:0008324)	5/97	0.622880399701514	0.767035794451088	0	0	0.933492158030574	0.441915890924391	SLC36A1;SLC12A2;PIEZO1;SLC15A4;CALHM6
peptidyl-prolyl cis-trans isomerase activity (GO:0003755)	2/38	0.626032797226827	0.768264000727587	0	0	0.954462659380692	0.447024989398151	PPIF;FKBP4
ribosome binding (GO:0043022)	2/38	0.626032797226827	0.768264000727587	0	0	0.954462659380692	0.447024989398151	BAG6;OXA1L
microfilament motor activity (GO:0000146)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	MYO5A
SUMO transferase activity (GO:0019789)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	UBE2I
Ran GTPase binding (GO:0008536)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	NUP50
fatty acid ligase activity (GO:0015645)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	SLC27A4
peptidase activator activity involved in apoptotic process (GO:0016505)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	NLRP1
transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding (GO:0001205)	1/18	0.638939445869061	0.775002398958202	0	0	1.01070491891024	0.452740814242358	REL
sulfotransferase activity (GO:0008146)	2/39	0.640219373052428	0.775002398958202	0	0	0.928617141731896	0.414111605710545	CHST11;UST
carboxypeptidase activity (GO:0004180)	2/39	0.640219373052428	0.775002398958202	0	0	0.928617141731896	0.414111605710545	CPA5;CNDP2
potassium channel activity (GO:0005267)	5/100	0.649686177097274	0.785129227576876	0	0	0.903869262196587	0.389807934031558	KCNQ1;KCNMB4;TMEM38B;KCNN4;MTMR6
hormone receptor binding (GO:0051427)	2/40	0.653978378461145	0.786826664429827	0	0	0.904131914485668	0.383967635203859	EP300;TYK2
intracellular chloride channel activity (GO:0061778)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	BEST1
transforming growth factor beta binding (GO:0050431)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	LTBP4
intracellular calcium activated chloride channel activity (GO:0005229)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	BEST1
gamma-tubulin binding (GO:0043015)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	CDK5RAP2
cadherin binding involved in cell-cell adhesion (GO:0098641)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	RAB10
R-SMAD binding (GO:0070412)	1/19	0.658815594200009	0.786826664429827	0	0	0.954504094631483	0.398325640812082	FOS
histone-lysine N-methyltransferase activity (GO:0018024)	2/41	0.667313887868459	0.792991336750351	0	0	0.880902339918733	0.356320369344308	KMT2C;SETDB2
aminoacyl-tRNA ligase activity (GO:0004812)	2/41	0.667313887868459	0.792991336750351	0	0	0.880902339918733	0.356320369344308	LRRC47;FARS2
oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)	2/41	0.667313887868459	0.792991336750351	0	0	0.880902339918733	0.356320369344308	MICAL1;MICAL2
RNA polymerase II regulatory region DNA binding (GO:0001012)	10/201	0.672807281895795	0.79724048897431	0	0	0.898650271386714	0.356131819882084	RXRB;NR4A2;ETV7;RBL2;REL;E2F6;GATAD2B;ARHGAP35;RUNX1;ETV6
aldo-keto reductase (NADP) activity (GO:0004033)	1/20	0.677598508160494	0.79724048897431	0	0	0.904219146592596	0.351922396845944	CYB5A
methyl-CpG binding (GO:0008327)	1/20	0.677598508160494	0.79724048897431	0	0	0.904219146592596	0.351922396845944	WDR77
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	1/20	0.677598508160494	0.79724048897431	0	0	0.904219146592596	0.351922396845944	SPRTN
ligand-gated calcium channel activity (GO:0099604)	1/20	0.677598508160494	0.79724048897431	0	0	0.904219146592596	0.351922396845944	ITPR1
mitogen-activated protein kinase binding (GO:0051019)	1/20	0.677598508160494	0.79724048897431	0	0	0.904219146592596	0.351922396845944	MAPKAPK3
ATPase binding (GO:0051117)	3/63	0.680832686074225	0.799726038172853	0	0	0.858705560619872	0.330119642197022	USP25;PIH1D1;CHMP4A
enhancer sequence-specific DNA binding (GO:0001158)	3/64	0.691152503746464	0.804843042057592	0	0	0.844583588624714	0.311984768487574	REL;GATAD2B;SMARCA4
steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	HSD17B11
TBP-class protein binding (GO:0017025)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	GTF2A2
calcium-dependent cysteine-type endopeptidase activity (GO:0004198)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	CAPN10
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen (GO:0016702)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	ALOX5
protein binding involved in cell-cell adhesion (GO:0098632)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	RAB10
AU-rich element binding (GO:0017091)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	KHSRP
hydrogen-exporting ATPase activity (GO:0036442)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	ATP6V0C
aspartic-type endopeptidase activity (GO:0004190)	1/21	0.695348266349897	0.804843042057592	0	0	0.858962693357598	0.312097614845094	DDI2
bicarbonate transmembrane transporter activity (GO:0015106)	1/22	0.712121648825601	0.818939896149441	0	0	0.818016378525933	0.277721899761431	BEST1
fibroblast growth factor binding (GO:0017134)	1/22	0.712121648825601	0.818939896149441	0	0	0.818016378525933	0.277721899761431	CEP57
core promoter proximal region DNA binding (GO:0001159)	1/22	0.712121648825601	0.818939896149441	0	0	0.818016378525933	0.277721899761431	KLF4
ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism (GO:0015662)	1/22	0.712121648825601	0.818939896149441	0	0	0.818016378525933	0.277721899761431	ABCC4
protein kinase inhibitor activity (GO:0004860)	3/67	0.720597903499323	0.827353148462186	0	0	0.804865542388332	0.263733503731673	RPTOR;SPRED2;CIB1
protein phosphatase inhibitor activity (GO:0004864)	1/23	0.72797231745636	0.833136857698852	0	0	0.780792455951692	0.247895559073428	PPP1R11
lipoprotein particle binding (GO:0071813)	1/23	0.72797231745636	0.833136857698852	0	0	0.780792455951692	0.247895559073428	SORL1
phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)	3/68	0.729913916881032	0.834020228743871	0	0	0.792440922796438	0.24948312484736	IRS2;FYN;PTPN11
protein-lysine N-methyltransferase activity (GO:0016279)	2/47	0.738755630292168	0.840343812115911	0	0	0.763205828779599	0.231089634344196	KMT2C;SETDB2
protein phosphatase regulator activity (GO:0019888)	2/47	0.738755630292168	0.840343812115911	0	0	0.763205828779599	0.231089634344196	PPP2R2A;CALM1
phospholipase activity (GO:0004620)	3/69	0.738983969420304	0.840343812115911	0	0	0.780392806828541	0.236052475248858	SMPD2;SMPD1;NAPEPLD
UDP-galactosyltransferase activity (GO:0035250)	1/24	0.742950987607129	0.840831832006163	0	0	0.746805396209993	0.221894704185432	B4GALT4
ammonium transmembrane transporter activity (GO:0008519)	1/24	0.742950987607129	0.840831832006163	0	0	0.746805396209993	0.221894704185432	SLC12A2
neutral amino acid transmembrane transporter activity (GO:0015175)	1/24	0.742950987607129	0.840831832006163	0	0	0.746805396209993	0.221894704185432	SLC36A1
flavin adenine dinucleotide binding (GO:0050660)	2/48	0.749299553316806	0.84346294578522	0	0	0.746574800031678	0.2154737592961	MICAL1;MICAL2
thiol-dependent ubiquitinyl hydrolase activity (GO:0036459)	4/92	0.751900962773029	0.84346294578522	0	0	0.780192435301924	0.222472389527191	USP25;USP3;USP12;UCHL3
