Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Breast cancer pathway WP4262	34/154	0.33602771047779	0.566410345312941	0	0	1.10404227321326	1.20402616398366	RB1;NOTCH2;MRE11;TCF7;LEF1;PIK3CD;PIK3R1;AKT3;DVL1;DVL2;AKT1;POLK;BAK1;SKP1;MAPK3;TCF7L2;MAP2K1;JUN;MAP2K2;CSNK2A1;PARP1;NCOA3;BRAF;APC;RPS6KB1;SP1;CDK4;CSNK2B;BAX;CTNNB1;GRB2;KRAS;SOS2;ATR
Mitochondrial Gene Expression WP391	5/19	0.344564795045862	0.57427465840977	0	0	1.3910373066424	1.48211286178899	PPP3CA;CREB1;SP1;TFB2M;TFB1M
Nucleotide Metabolism WP404	5/19	0.344564795045862	0.57427465840977	0	0	1.3910373066424	1.48211286178899	RRM1;ADSL;RRM2B;SRM;POLG
TP53 Network WP1742	5/19	0.344564795045862	0.57427465840977	0	0	1.3910373066424	1.48211286178899	CDKN2A;BCL2;TNFSF10;BAX;BBC3
Pathways Regulating Hippo Signaling WP4540	22/98	0.347899019617042	0.577087377370616	0	0	1.12777238298699	1.19075059289543	SMAD2;CSF1R;TCF7L2;PRKAB2;PRKCH;SMAD3;PRKCB;TCF7;LEF1;GNAI3;PRKAG2;PRKCA;STK3;CDC42;LATS2;PRKAR1B;PRKAR1A;PRKD3;CTNNB1;PRKCQ;RAC1;PRKACB
Common Pathways Underlying Drug Addiction WP2636	10/42	0.350506486838473	0.577087377370616	0	0	1.21727066470444	1.27615742986024	PPP1CB;MAP2K1;MAP2K2;CREB1;PRKCB;PRKCA;PRKACB;ACTB;ACTG1;MAPK3
Benzene metabolism WP3891	2/6	0.355330205392244	0.577087377370616	0	0	1.94724602203182	2.0148305809181	NQO1;EPHX1
LncRNA-mediated mechanisms of therapeutic resistance WP3672	2/6	0.355330205392244	0.577087377370616	0	0	1.94724602203182	2.0148305809181	ABCB1;HIF1A
Metastatic brain tumor WP2249	2/6	0.355330205392244	0.577087377370616	0	0	1.94724602203182	2.0148305809181	CDC42;PIK3R1
Somatroph axis (GH) and its relationship to dietary restriction and aging WP4186	2/6	0.355330205392244	0.577087377370616	0	0	1.94724602203182	2.0148305809181	AKT1;SIRT1
mir-124 predicted interactions with cell cycle and differentiation  WP3595	2/6	0.355330205392244	0.577087377370616	0	0	1.94724602203182	2.0148305809181	PTBP1;STRADB
Fluoropyrimidine Activity WP1601	8/33	0.357792013054566	0.57897253021557	0	0	1.24642314292719	1.28107798219344	CDA;ABCC4;RRM1;TDG;FPGS;GGH;MTHFR;TYMS
NRF2 pathway WP2884	32/146	0.359255658944975	0.579234667501861	0	0	1.09366387608973	1.11960667912397	MGST3;SLC2A1;KEAP1;SLC2A3;TXN;AGER;SLC2A6;SLC5A5;SLC2A8;RXRA;SLC39A1;SLC39A4;SLC39A3;CBR3;GSTM4;EGR1;ABCC4;CBR1;NQO1;TXNRD3;SLC39A11;SLC39A10;SLC39A13;PRDX6;SLC39A14;TGFBR2;SLC2A9;SLC6A6;GCLM;FTL;NFE2L2;PPARD
IL1 and megakaryocytes in obesity WP2865	6/24	0.364422747202708	0.585444485578357	0	0	1.29829290206649	1.31054968525604	TLR1;NLRP3;CCL2;PLA2G7;NFKB1;ICAM1
Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813	4/15	0.368185143928806	0.587248706266375	0	0	1.41624919288402	1.41507279799413	ITGB1;AKT1;ITGA6;TNF
Regulation of sister chromatid separation at the metaphase-anaphase transition WP4240	4/15	0.368185143928806	0.587248706266375	0	0	1.41624919288402	1.41507279799413	STAG1;RAD21;BUB3;BUB1
Pathways in clear cell renal cell carcinoma WP4018	19/85	0.371323552165115	0.590139216833844	0	0	1.12143931944817	1.11098917389267	TPI1;SHMT2;SHMT1;STAT3;SLC2A1;TSC2;ENO1;HIF1A;HK1;RPTOR;LDHA;AKT1;PGM2;VHL;ALDOA;GAPDH;PSPH;KCNJ2;PFKP
MECP2 and Associated Rett Syndrome WP3584	14/62	0.385721435908797	0.610839996368023	0	0	1.13608928717571	1.08228391525606	PRPF38A;TET2;MAG;NCOR1;CREB1;SIN3A;SP1;TET3;SP3;NF1;AKT1;MBP;SGK1;FKBP5
BMP Signaling Pathway in Eyelid Development WP3927	5/20	0.389365505119373	0.612253179427989	0	0	1.29821982688225	1.22452868231315	MAPK9;JUN;MAP3K1;SMAD5;MAPK3
Imatinib and Chronic Myeloid Leukemia WP3640	5/20	0.389365505119373	0.612253179427989	0	0	1.29821982688225	1.22452868231315	BCR;CSF1R;ABCB1;GAB2;SKP2
Signal Transduction of S1P Receptor WP26	6/25	0.40466199845065	0.632587280236998	0	0	1.22988431627955	1.11268019299883	ASAH1;SPHK2;AKT3;GNAI3;AKT1;MAPK3
Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932	64/303	0.405140168241673	0.632587280236998	0	0	1.04330642737315	0.942650494881082	ITGB1;CRTC2;CSF1;ITGB2;SLC2A1;PIK3CD;SLC2A3;ITGAE;PIK3C2A;ELAVL1;IKBKB;RPTOR;TCL1B;GYS1;TCL1A;AKT3;ITGAX;AKT1;JAK2;JAK3;IL6R;RAB8A;JAK1;IFNAR2;MAP2K1;IL4R;MAP2K2;ITGA4;PDPK1;TSC2;TBC1D1;CREB1;CDC37;COL6A2;ITGA6;EIF4E2;IFNAR1;CSF1R;PHLPP1;PFKFB3;CAB39;ATF6B;LPAR2;PIK3R1;HIF1A;PIK3R5;HSP90B1;GNG10;PPP2R3C;EIF4E;EIF4B;MAPK3;NOS3;PTK2;RAB11B;RAB10;RPS6KB1;RAB14;IL2RA;PPP2R2D;IL2RB;GRB2;KRAS;IL7R
Genotoxicity pathway WP4286	14/63	0.410885520323457	0.639314883020764	0	0	1.11283364315527	0.989799470724089	ARRDC4;BTG2;PRKAB2;TIGAR;SEL1L;ITPR1;TM7SF3;SMAD5;COIL;RRM2B;SERTAD1;BLOC1S2;TNFRSF17;TRIM22
Inflammatory Response Pathway WP453	7/30	0.416488142359789	0.643532025521202	0	0	1.18531543052003	1.03821457043021	CD86;ZAP70;IL4R;IL2RA;IL2RB;CD28;TNFRSF1B
PI3K-AKT-mTOR signaling pathway and therapeutic opportunities WP3844	7/30	0.416488142359789	0.643532025521202	0	0	1.18531543052003	1.03821457043021	RPTOR;NOS3;AKT1;TSC2;RICTOR;KRAS;PIK3R1
Osteoclast Signaling WP12	4/16	0.419275758741734	0.645597621591943	0	0	1.29814678749286	1.12838351083828	AIMP2;MAPK8;TNFRSF11A;IFNAR1
Photodynamic therapy-induced NF-kB survival signaling WP3617	8/35	0.426058313884734	0.652438618271956	0	0	1.15395022382029	0.984526161507856	IKBKB;BCL2A1;TRAF6;BIRC5;CFLAR;TNF;NFKB1;ICAM1
Wnt Signaling Pathway and Pluripotency WP399	22/102	0.426650871723908	0.652438618271956	0	0	1.07111316113161	0.912362655640305	MAP2K4;TCF7L2;JUN;PRKCH;PRKCB;CTNND1;TCF7;LEF1;PRKCA;NLK;PTPA;MAPK9;CCND2;APC;DVL1;DVL2;CTNNB1;PRKCQ;LDLR;CD44;PAFAH1B1;PPARD
Acetylcholine Synthesis WP528	2/7	0.435237651541832	0.656544931986831	0	0	1.55769889840881	1.29579219040053	PCYT1A;PEMT
DDX1 as a regulatory component of the Drosha microprocessor WP2942	2/7	0.435237651541832	0.656544931986831	0	0	1.55769889840881	1.29579219040053	MRE11;DROSHA
EV release from cardiac cells and their functional effects WP3297	2/7	0.435237651541832	0.656544931986831	0	0	1.55769889840881	1.29579219040053	TNF;KLF2
Glial Cell Differentiation WP2276	2/7	0.435237651541832	0.656544931986831	0	0	1.55769889840881	1.29579219040053	MAG;MBP
Prostaglandin Synthesis and Regulation WP98	10/45	0.440916800058591	0.662864783871869	0	0	1.11272294053751	0.911207796009615	ABCC4;CBR1;ANXA1;ANXA2;PTGER2;TBXAS1;ANXA6;AKR1B1;AKR1C2;PPARG
PPAR Alpha Pathway WP2878	6/26	0.444684693179851	0.66627841234018	0	0	1.16831658907131	0.946791850005125	RXRA;SCP2;CDK4;CDK1;ACADM;PPARA
Electron Transport Chain (OXPHOS system in mitochondria) WP111	22/103	0.446566543201707	0.666852723908589	0	0	1.05782272637541	0.85278162241951	DMAC2L;NDUFA9;NDUFB9;NDUFA7;NDUFA12;COX15;COX4I1;NDUFA10;NDUFB2;SDHC;COX6A1;SDHA;COX5A;ATP5F1D;COX7A2L;ATP5F1A;ATP5F1B;SCO1;UCP2;COX11;UQCRFS1;UQCRC2
Alanine and aspartate metabolism WP106	3/12	0.457043813262788	0.677948323006469	0	0	1.29807378387202	1.01636064653458	GOT2;ASL;ABAT
Bile Acids synthesis and enterohepatic circulation  WP4389	3/12	0.457043813262788	0.677948323006469	0	0	1.29807378387202	1.01636064653458	FXR1;LDLR;MAPK3
Circadian rhythm related genes WP3594	42/201	0.463456338262607	0.685176314042724	0	0	1.02878466310609	0.791179744998227	HDAC2;AHCY;PHLPP1;KMT2A;ROCK2;RORC;CUL1;CREM;OPRL1;TNFRSF11A;TYMS;CCAR2;ARNTL;PPP1CB;HEBP1;MAPK9;MAPK8;SIN3A;NAMPT;UBC;SKP1;KLF10;EGR1;PRMT5;JUN;CAVIN3;DYRK1A;BTBD9;SIRT1;PML;SETX;NCOR1;PER3;CREB1;PSPC1;CDK4;BHLHE40;CRY2;UTS2;PPARG;PPARA;UBA52
Leptin Insulin Overlap WP3935	4/17	0.469309130270144	0.689249382739981	0	0	1.1982139829311	0.906441211061989	PDPK1;STAT3;AKT1;JAK2
Platelet-mediated interactions with vascular and circulating cells WP4462	4/17	0.469309130270144	0.689249382739981	0	0	1.1982139829311	0.906441211061989	SELPLG;CCL5;CCL2;ICAM1
Globo Sphingolipid Metabolism WP1424	5/22	0.477723113971943	0.697005854811523	0	0	1.14534397786552	0.846093054695789	ST6GAL1;ST6GALNAC4;ABO;GBGT1;ST6GALNAC6
Type II diabetes mellitus WP1584	5/22	0.477723113971943	0.697005854811523	0	0	1.14534397786552	0.846093054695789	IKBKB;MAPK8;TNF;SOCS4;PIK3R5
Intraflagellar transport proteins binding to dynein WP4532	6/27	0.484112372004394	0.704019625954103	0	0	1.11261245493051	0.807131605141793	DYNC2LI1;DYNC2H1;DYNC1LI2;IFT43;DYNLT1;WDR19
Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	7/32	0.489270733557781	0.709203506297109	0	0	1.09035294117647	0.779427128159922	PTPN1;TTC9;TPM3;TNFRSF11A;NR3C1;JAK2;EIF4E
Melatonin metabolism and effects WP3298	8/37	0.49360821801745	0.713167717590147	0	0	1.07423219010745	0.758422060303019	PER3;TRAF6;CRY2;ECE1;PRKCA;SIRT1;NFKB1;ARNTL
Splicing factor NOVA regulated synaptic proteins WP4148	9/42	0.497361932169361	0.71626556574552	0	0	1.0620179232244	0.741752914045066	MAPK9;SNW1;EPB41L2;APLP2;TERF2IP;STX2;CAMK2G;GPHN;CLASP1
Dual hijack model of Vif in HIV infection WP3300	2/8	0.5094150560593	0.717479512428452	0	0	1.29800081599347	0.875491374601634	CUL5;RUNX1
Insulin signalling in human adipocytes (diabetic condition) WP3635	2/8	0.5094150560593	0.717479512428452	0	0	1.29800081599347	0.875491374601634	TBC1D4;RPS6KB1
Insulin signalling in human adipocytes (normal condition) WP3634	2/8	0.5094150560593	0.717479512428452	0	0	1.29800081599347	0.875491374601634	TBC1D4;RPS6KB1
BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation WP3876	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	BCL2L11;CTNNB1;SMAD5
Cell Differentiation - Index WP2029	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	MEF2A;SRF;STAT3
Dopamine metabolism WP2436	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	NQO1;PRKACB;SOD1
Homologous recombination WP186	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	MRE11;RPA1;RAD54B
Purine metabolism WP4224	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	ADSL;RRM2B;APRT
Serotonin and anxiety-related events WP3944	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	PPP3CA;PRKCB;PLEK
Transcriptional cascade regulating adipogenesis WP4211	3/13	0.51432801003298	0.717479512428452	0	0	1.16819294809011	0.776724558245145	PPARG;GATA3;KLF2
Oxidative Stress WP408	7/33	0.524668833418033	0.729617596471952	0	0	1.04835030165913	0.676173373711397	NQO1;SP1;CAT;NFKB1;TXN2;SOD1;NFE2L2
Nuclear Receptors Meta-Pathway WP2882	65/319	0.53305147588253	0.738965441644006	0	0	0.99632630767002	0.626826025032047	SLC2A1;KEAP1;SLC2A3;NR3C1;TNF;SLC2A6;SLC2A8;AKAP13;RGS2;ARL5B;SCP2;PDE4B;ACADM;POLK;SLC39A1;SLC39A4;SLC39A3;CBR1;ABCC4;NCOA3;SLC39A11;SLC39A10;SLC39A13;SERPINB9;SLC39A14;TGFBR2;SLC7A5;CDC37;PPARA;MFGE8;PPARD;FKBP5;FTL;SLC26A2;ABCB1;MGST3;CUL1;TXN;AGER;SLC5A5;PTPA;SEC14L1;RXRA;CCL2;CBR3;GSTM4;EGR1;NQO1;JUN;TXNRD3;VDR;STAT3;DNAJC15;PRDX6;SLC2A9;SLC6A6;ETNK2;SP1;CDK4;BHLHE40;CDK1;BAX;S100P;GCLM;NFE2L2
Alzheimers Disease WP2059	17/83	0.539461431283721	0.745528996649863	0	0	1.00290000744546	0.618973824738641	APP;ATP2A3;ITPR1;ADAM10;ITPR2;TNF;AGER;PPP3CA;CASP7;PPP3R1;CASP8;PPP3CC;CASP3;APBB1;NAE1;GAPDH;MAPK3
Type 2 papillary renal cell carcinoma WP4241	7/34	0.559092662911482	0.766247472288931	0	0	1.00945896877269	0.586939877384659	EGLN1;DIAPH1;FH;SLC2A1;DVL2;VHL;HIF1A
Selective expression of chemokine receptors during T-cell polarization WP4494	6/29	0.559907724956298	0.766247472288931	0	0	1.01573569990305	0.589109728626358	IL4R;IFNGR2;CCL3;CD28;CCR7;IL18R1
Arrhythmogenic Right Ventricular Cardiomyopathy WP2118	15/74	0.560272320159996	0.766247472288931	0	0	0.989852152775465	0.573453351500455	ITGB1;TCF7L2;ITGA4;ACTN1;ITGA1;LEF1;TCF7;ACTN4;CACNA2D4;ACTB;ACTG1;LMNA;CTNNA1;CTNNB1;ITGA6
miRNA regulation of p53 pathway in prostate cancer WP3982	5/24	0.561340844867846	0.766247472288931	0	0	1.02465251811547	0.591662020708429	CASP8;PERP;CASP3;BAX;BBC3
Cell Differentiation - Index expanded WP2023	4/19	0.563806395021028	0.767259467230451	0	0	1.0383214956323	0.595004274503416	MEF2A;SRF;STAT3;RUNX2
Cysteine and methionine catabolism WP4504	3/14	0.56819428045228	0.770873337808734	0	0	1.06192680972309	0.600298598118731	ETHE1;SQOR;MTR
Benzo(a)pyrene metabolism WP696	2/9	0.576867171438377	0.775546499365794	0	0	1.1125021856968	0.612035561902297	EPHX1;AKR1C2
Metabolism of Spingolipids in ER and Golgi apparatus WP4142	2/9	0.576867171438377	0.775546499365794	0	0	1.1125021856968	0.612035561902297	B4GALT1;SPHK2
NLR Proteins WP288	2/9	0.576867171438377	0.775546499365794	0	0	1.1125021856968	0.612035561902297	IKBKB;MAPK8
Hippo-Merlin Signaling Dysregulation WP4541	24/120	0.58345974024528	0.782046940991415	0	0	0.973234063499877	0.524358880017351	ITGB1;CSF1R;ITGAM;ITGA4;ITGB2;ITGA1;ITGAE;PTK2;SAV1;STK3;PPP1CB;DDB1;CUL4A;LATS2;PRKAR1B;PRKAR1A;ITGAX;CTNNA1;CTNNB1;ITGA6;KRAS;PRKACB;PAK2;CD44
Notch Signaling WP268	9/45	0.587930535515208	0.785672937850654	0	0	0.973332515939186	0.516982134786669	NOTCH2;NCOR2;HDAC2;APH1B;MFNG;DVL1;DVL2;NUMB;DTX2
Hypertrophy Model WP516	4/20	0.607416586697815	0.806866809195605	0	0	0.973365172667156	0.485261881062337	WDR1;IFRD1;ADAM10;EIF4E
Urea cycle and metabolism of amino groups WP497	4/20	0.607416586697815	0.806866809195605	0	0	0.973365172667156	0.485261881062337	GLUD1;GATM;ASL;SRM
Mitochondrial complex I assembly model OXPHOS system WP4324	11/56	0.611283439132155	0.809586697660146	0	0	0.951630138479991	0.468387152114341	NDUFB9;NDUFA7;NDUFAF6;NDUFA12;NDUFAF7;NDUFA10;ACAD9;NDUFB2;NDUFAF2;NDUFAF1;FOXRED1
Tryptophan metabolism WP465	9/46	0.616382691484724	0.811496915495641	0	0	0.946966584043583	0.458225061815692	GCDH;RNF25;PRMT1;KYNU;AFMID;CAT;OGDH;HADH;ACAT1
Cholesterol Biosynthesis Pathway WP197	3/15	0.618196526636005	0.811496915495641	0	0	0.973371694417238	0.468142014389931	MSMO1;LSS;FDFT1
Role of Osx and miRNAs in tooth development WP3971	3/15	0.618196526636005	0.811496915495641	0	0	0.973371694417238	0.468142014389931	NOTCH2;CTNNB1;RUNX2
Primary Focal Segmental Glomerulosclerosis FSGS WP2572	14/72	0.629033585256808	0.822426933175384	0	0	0.939619191140987	0.435579859478588	SCARB2;ITGB1;PCNA;CD151;PLAUR;ACTN4;MKI67;PTK2;YWHAQ;AKT1;CTNNB1;VIM;NCK1;LIMS1
PPAR signaling pathway WP3942	13/67	0.631106481697677	0.822426933175384	0	0	0.937139766177567	0.431347328801499	ACSL1;PDPK1;ACSL6;ACSL5;ACSL3;RXRA;SCP2;PPARG;CD36;ACADM;ACOX3;PPARA;PPARD
Interleukin-1 Induced Activation of NF-kappa-B WP3656	2/10	0.637244583295273	0.822426933175384	0	0	0.973378212974296	0.438605912440949	TRAF6;NFKB1
Mammary gland development pathway - Involution (Stage 4 of 4) WP2815	2/10	0.637244583295273	0.822426933175384	0	0	0.973378212974296	0.438605912440949	STAT3;BAX
Vitamin D Metabolism WP1531	2/10	0.637244583295273	0.822426933175384	0	0	0.973378212974296	0.438605912440949	RXRA;VDR
Cytokines and Inflammatory Response WP530	5/26	0.637611892012376	0.822426933175384	0	0	0.926949907841628	0.417151096185828	CSF1;IL7;HLA-DRA;TNF;HLA-DRB1
NO/cGMP/PKG mediated Neuroprotection WP4008	9/47	0.64378584237465	0.827990462013639	0	0	0.921988332774064	0.406033659175057	CAMK2D;GUCY1A1;CREB1;NOS3;BCL2;TSPO;TNF;CAMK2G;NFKB1
LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	18/94	0.66174847724952	0.848639978028923	0	0	0.921815783006299	0.380589841711813	TCF7L2;JUN;CSNK2A1;SERPINF1;LEF1;TCF7;SENP2;NLK;CDK8;CCND2;HNRNPK;APC;RUVBL1;CSNK2B;DVL1;DVL2;CTNNB1;TCF3
Metabolic pathway of LDL, HDL and TG, including diseases WP4522	3/16	0.664101278561717	0.849209968275759	0	0	0.898440443004596	0.367750193038612	ANXA2;LDLRAP1;LDLR
Synthesis and Degradation of Ketone Bodies WP311	1/5	0.681172683373609	0.866062411717874	0	0	0.973384728340675	0.373720779464526	ACAT1
Vitamin B6-dependent and responsive disorders WP4228	1/5	0.681172683373609	0.866062411717874	0	0	0.973384728340675	0.373720779464526	PNPO
Nuclear Receptors WP170	7/38	0.683735507872099	0.866844162401948	0	0	0.878984819734345	0.334176070657652	RXRA;VDR;RORC;PPARG;NR3C1;PPARA;PPARD
Nucleotide GPCRs WP80	2/11	0.690621413721338	0.87126155599498	0	0	0.865170678634571	0.320254595332419	ADORA2B;ADORA3
Endothelin Pathways WP2197	6/33	0.693093462521849	0.87126155599498	0	0	0.865038525415884	0.317114838365672	GNA15;MAP2K1;NOS3;ECE1;PRKCA;RAMP1
Nuclear Receptors in Lipid Metabolism and Toxicity WP299	6/33	0.693093462521849	0.87126155599498	0	0	0.865038525415884	0.317114838365672	ABCD2;ABCB1;VDR;PPARG;PPARA;PPARD
PI3K-Akt Signaling Pathway WP4172	66/340	0.702103019169608	0.877373945522076	0	0	0.936846156219991	0.331339190559239	ITGB1;CSF1;PIK3CD;IKBKB;RPTOR;TCL1B;GYS1;TCL1A;CCND2;AKT3;AKT1;RAC1;JAK2;JAK3;IL6R;JAK1;IFNAR2;MAP2K1;IL4R;MAP2K2;SYK;ITGA4;PDPK1;ITGA1;FLT3LG;TSC2;PRKCA;RBL2;CREB1;CDC37;COL6A2;ITGA6;SGK1;EIF4E2;SOS2;IFNAR1;CSF1R;PHLPP1;ATF6B;LPAR2;PIK3R1;PIK3R5;HSP90B1;GNG10;BCL2L11;PPP2R3C;THEM4;EIF4E;EIF4B;MAPK3;NOS3;PTK2;NFKB1;G6PC3;RPS6KB1;IL7;CDK4;IL2RA;PPP2R2D;IL2RB;BCL2;GRB2;KRAS;PKN1;IL7R;PIK3AP1
Heart Development WP1591	8/44	0.702377078174885	0.877373945522076	0	0	0.864972351611234	0.305581645459994	BMPR2;SRF;BHLHE40;NFATC2;CTNNB1;PTPN11;NFATC1;BMPR1A
Drug Induction of Bile Acid Pathway WP2289	3/17	0.7058424101054	0.877373945522076	0	0	0.834213656079474	0.29060940674839	ABCC4;ABCB1;VDR
Serotonin and anxiety WP3947	3/17	0.7058424101054	0.877373945522076	0	0	0.834213656079474	0.29060940674839	PPP3CA;PRKCB;PLEK
Prader-Willi and Angelman Syndrome WP3998	11/61	0.727420537584604	0.901677268036627	0	0	0.856197252208047	0.27248521439335	RB1;PCM1;CCND2;CDKN2A;CDK4;FEZ2;TUBGCP5;ATP10A;MDM4;NIPA2;BBS4
Robo4 and VEGF Signaling Pathways Crosstalk WP3943	1/6	0.746341094769681	0.913011329861106	0	0	0.7786588350465	0.227814202259399	RAC1
SCFA and skeletal muscle substrate metabolism WP4030	1/6	0.746341094769681	0.913011329861106	0	0	0.7786588350465	0.227814202259399	PPARD
Thyroxine (Thyroid Hormone) Production WP1981	1/6	0.746341094769681	0.913011329861106	0	0	0.7786588350465	0.227814202259399	SLC5A5
let-7 inhibition of ES cell reprogramming WP3299	1/6	0.746341094769681	0.913011329861106	0	0	0.7786588350465	0.227814202259399	EGR1
Vitamin D Receptor Pathway WP2877	34/182	0.749198313536663	0.913011329861106	0	0	0.893582331406166	0.258023291675848	LPGAT1;ABCB1;ITGAM;SATB1;CLEC16A;PRDM1;TRAK1;HIF1A;RASGRP1;CRACR2A;RXRA;ADGRE5;CLMN;ALOX5;BTLA;CTLA4;LGALS9;HLA-DQA1;LRRC25;SERPINB1;VDR;CDKN2A;MX2;MED9;NFATC2;CDKAL1;MYO9B;CDC34;IRF8;PRKCQ;IRF5;CLPTM1L;HLA-DRB1;PPARD
Aryl Hydrocarbon Receptor Pathway WP2873	8/46	0.750435820521512	0.913011329861106	0	0	0.819344266525593	0.235234678865386	NQO1;SLC7A5;JUN;CDC37;BAX;POLK;TNF;NFE2L2
Angiogenesis WP1539	4/24	0.75297788327871	0.913011329861106	0	0	0.778496203771736	0.220874493811413	NOS3;AKT1;HIF1A;PTK2
Triacylglyceride Synthesis WP325	4/24	0.75297788327871	0.913011329861106	0	0	0.778496203771736	0.220874493811413	AGPAT5;GNPAT;AGPS;AGPAT3
Preimplantation Embryo WP3527	10/58	0.774399009574589	0.932271010405456	0	0	0.810696181833047	0.207269089235201	EGR1;ZFP36;KHSRP;GATA3;AQP3;ELAVL1;MTA3;HNRNPAB;ZFP36L2;NR3C2
Extracellular vesicles in the crosstalk of cardiac cells WP4300	3/19	0.777169691924915	0.932271010405456	0	0	0.729845127326151	0.183991445007093	STAT3;BIRC5;SOD1
EDA Signalling in Hair Follicle Development WP3930	2/13	0.777883886059176	0.932271010405456	0	0	0.707777901413152	0.177778246676465	EDAR;LTB
Irinotecan Pathway WP229	2/13	0.777883886059176	0.932271010405456	0	0	0.707777901413152	0.177778246676465	ABCC1;NPC1
Epithelial to mesenchymal transition in colorectal cancer WP4239	29/159	0.782556634074381	0.932271010405456	0	0	0.867625203776017	0.21273214166257	NOTCH2;PIK3CD;PIK3R1;HIF1A;MAPK8;RBBP4;AKT3;AKT1;MAPK3;SMAD2;SUZ12;MAP2K4;MAP2K1;MAP2K2;SMAD3;EED;MPP5;TGFBR1;TGFBR2;MAPK13;LATS2;TRAF6;SNAI1;STRAP;CTNNB1;GRB2;KRAS;SOS2;CRB3
Phosphodiesterases in neuronal function WP4222	9/53	0.7829482906188	0.932271010405456	0	0	0.795961701368764	0.194762774459762	GUCY1A1;CREB1;PDE3B;PDE4B;PDE6D;PDE7A;PDE8A;ADCY7;PDE9A
Amino Acid metabolism WP3925	16/91	0.787461793948465	0.932271010405456	0	0	0.829961516416933	0.198311357532925	PDHX;FH;GOT2;DLST;SDHA;SRM;GLUD1;LDHA;AUH;OGDH;ACADM;HADH;BCAT1;GCLM;DLD;HIBCH
ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	15/86	0.7925672049444	0.932271010405456	0	0	0.821930601289466	0.191080762299779	TCF7L2;JUN;CSNK2A1;SERPINF1;LEF1;TCF7;SENP2;NLK;ELAVL1;CCND2;APC;CSNK2B;DVL1;DVL2;CTNNB1
The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome WP4320	6/37	0.796421658918135	0.932271010405456	0	0	0.753230944344761	0.171455331937933	RB1;HDAC2;KDM1A;RBBP4;LEF1;MTA3
Aflatoxin B1 metabolism WP699	1/7	0.79819158418984	0.932271010405456	0	0	0.648841572850383	0.146253192280819	EPHX1
Arachidonate Epoxygenase / Epoxide Hydrolase WP678	1/7	0.79819158418984	0.932271010405456	0	0	0.648841572850383	0.146253192280819	COX5A
MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma WP3593	1/7	0.79819158418984	0.932271010405456	0	0	0.648841572850383	0.146253192280819	HIF1A
Molybdenum cofactor (Moco) biosynthesis WP4507	1/7	0.79819158418984	0.932271010405456	0	0	0.648841572850383	0.146253192280819	GPHN
Pentose Phosphate Metabolism WP134	1/7	0.79819158418984	0.932271010405456	0	0	0.648841572850383	0.146253192280819	TKT
Pathways Affected in Adenoid Cystic Carcinoma WP3651	11/65	0.802176794335733	0.934472967223563	0	0	0.792575328026751	0.174704410248148	SMARCE1;MORF4L1;MAP2K2;NCOR1;KANSL1;KAT6A;NSD1;MGA;AKT1;TLK1;SMARCA2
Hematopoietic Stem Cell Gene Regulation by GABP alpha/beta Complex WP3657	3/20	0.807126075024616	0.936423257639163	0	0	0.686869850780665	0.147179309357553	DNMT1;BCL2;ETV6
Glucuronidation WP698	4/26	0.80827508707863	0.936423257639163	0	0	0.707634760537038	0.15062205720967	UGDH;PGM3;PGM2;HK1
Oxidative phosphorylation WP623	10/60	0.810227416909294	0.936423257639163	0	0	0.778170223203336	0.163758382307534	NDUFA9;DMAC2L;NDUFB9;ATP5F1A;NDUFA7;ATP5F1B;NDUFA11;NDUFA10;NDUFB2;ATP5F1D
Development and heterogeneity of the ILC family WP3893	5/32	0.812268263929701	0.936423257639163	0	0	0.72068884170795	0.149848952890481	EOMES;IL7;TBX21;GATA3;TNF
Canonical  and Non-canonical Notch signaling WP3845	4/27	0.831888432664114	0.954098846741058	0	0	0.676825437391517	0.124574420618022	NOTCH2;MAML2;LEF1;ADAM10
Eicosanoid Synthesis WP167	4/27	0.831888432664114	0.954098846741058	0	0	0.676825437391517	0.124574420618022	ALOX5;TBXAS1;LTA4H;PLA2G6
